title,rating,price,genre
A Light in the Attic,3,51.77,Classics
Tipping the Velvet,1,53.74,Classics
Soumission,1,50.1,Novels
Sharp Objects,4,47.82,Science Fiction
Sapiens: A Brief History of Humankind,5,54.23,Biography
The Requiem Red,1,22.65,Art
The Dirty Little Secrets of Getting Your Dream Job,4,33.34,Thriller
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,Philosophy
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,Short Stories
The Black Maria,1,52.15,Womens Fiction
"Starving Hearts (Triangular Trade Trilogy, #1)",2,13.99,Historical
Shakespeare's Sonnets,4,20.66,Sports and Games
Set Me Free,5,17.46,Books
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,Womens Fiction
Rip it Up and Start Again,5,35.02,Health
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,57.25,Business
Olio,1,23.88,New Adult
Mesaerion: The Best Science Fiction Stories 1800-1849,1,37.59,Art
Libertarianism for Beginners,2,51.33,Horror
It's Only the Himalayas,2,45.17,Science
In Her Wake,1,12.84,Christian
How Music Works,2,37.32,Travel
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,Erotica
Chase Me (Paris Nights #2),5,25.27,Humor
Black Dust,5,34.53,Default
Birdsong: A Story in Pictures,3,54.64,Art
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,Crime
Aladdin and His Wonderful Lamp,3,53.13,Womens Fiction
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,5,40.3,Business
Wall and Piece,4,44.18,Paranormal
The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,Autobiography
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,Autobiography
The Elephant Tree,5,23.82,Historical
The Bear and the Piano,1,36.89,Music
Sophie's World,5,15.94,Christian Fiction
Penny Maybe,3,33.29,Default
Maude (1883-1993):She Grew Up with the country,2,18.02,New Adult
"In a Dark, Dark Wood",1,19.63,Suspense
Behind Closed Doors,4,52.22,Travel
You can't bury them all: Poems,2,33.63,Religion
Slow States of Collapse: Poems,3,57.31,Suspense
Reasons to Stay Alive,2,26.41,Religion
Private Paris (Private #10),5,47.61,Humor
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,Sports and Games
Without Borders (Wanderlove #1),2,45.07,Erotica
When We Collided,1,31.77,Erotica
"We Love You, Charlie Freeman",5,50.27,Horror
Untitled Collection: Sabbath Poems 2014,4,14.27,Academic
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,Psychology
Unicorn Tracks,3,18.78,Poetry
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",1,25.52,Womens Fiction
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,16.28,Adult Fiction
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,Science
This One Summer,4,19.49,Short Stories
Thirst,5,17.27,Christian
The Torch Is Passed: A Harding Family Story,1,19.09,Health
The Secret of Dreadwillow Carse,1,56.13,Classics
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",1,56.41,Paranormal
The Past Never Ends,4,56.5,Music
The Natural History of Us (The Fine Art of Pretending #2),3,45.22,Philosophy
The Nameless City (The Nameless City #1),4,38.16,Books
The Murder That Never Was (Forensic Instincts #5),3,54.11,Health
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4,42.96,Christian
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",4,23.89,Mystery
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,Spirituality
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,20.59,Christian
The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,Adult Fiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,1,56.06,Mystery
The Death of Humanity: and the Case for Life,4,58.11,Christian Fiction
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",3,49.05,Default
The Art Forger,3,40.76,Fantasy
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1,19.73,Academic
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,32.24,Sequential Art
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,Thriller
Soul Reader,2,39.58,Historical
Security,2,39.25,Music
"Saga, Volume 6 (Saga (Collected Editions) #6)",3,25.02,Science Fiction
"Saga, Volume 5 (Saga (Collected Editions) #5)",2,51.04,Novels
Reskilling America: Learning to Labor in the Twenty-First Century,2,19.83,Health
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,Food and Drink
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",5,13.61,Fantasy
Princess Between Worlds (Wide-Awake Princess #5),5,13.34,Default
"Pop Gun War, Volume 1: Gift",1,18.97,Historical
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,36.28,Cultural
Patience,3,10.16,New Adult
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",4,15.44,Short Stories
orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,Humor
Online Marketing for Busy Authors: A Step-By-Step Guide,1,46.35,Young Adult
On a Midnight Clear,3,14.07,Default
Obsidian (Lux #1),2,14.86,Business
My Paris Kitchen: Recipes and Stories,2,33.37,Sports and Games
Masks and Shadows,2,56.4,Young Adult
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",4,14.02,Mystery
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,Womens Fiction
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,Cultural
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,19.92,Poetry
"Layered: Baking, Building, and Styling Spectacular Cakes",1,40.11,Short Stories
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,53.9,Historical
Join,5,35.67,Self Help
In the Country We Love: My Family Divided,4,22.0,Horror
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5,57.36,Default
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,Business
I am a Hero Omnibus Volume 1,3,54.63,History
How to Be Miserable: 40 Strategies You Already Use,1,46.03,Books
Her Backup Boyfriend (The Sorensen Family #1),1,33.97,Crime
"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,Food and Drink
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,Humor
First and First (Five Boroughs #3),4,15.97,Classics
Fifty Shades Darker (Fifty Shades #2),1,21.96,Humor
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,54.35,Sequential Art
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,37.97,New Adult
Danganronpa Volume 1,4,51.99,Classics
Crown of Midnight (Throne of Glass #2),3,43.29,Adult Fiction
"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,Womens Fiction
Camp Midnight,4,17.08,Fiction
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,Psychology
Burning,3,28.81,Short Stories
Bossypants,2,49.46,Womens Fiction
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",2,37.92,History
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,28.09,Historical
Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,Academic
A World of Flavor: Your Gluten Free Passport,1,42.95,Poetry
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,56.76,Self Help
A Murder in Time,1,16.64,Spirituality
A Flight of Arrows (The Pathfinders #2),5,55.53,Childrens
A Fierce and Subtle Poison,4,28.13,Sequential Art
A Court of Thorns and Roses (A Court of Thorns and Roses #1),1,52.37,Default
(Un)Qualified: How God Uses Broken People to Do Big Things,5,54.0,Business
You Are What You Love: The Spiritual Power of Habit,4,21.87,Books
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4,43.3,Christian Fiction
Tuesday Nights in 1980,2,21.04,Historical
Tracing Numbers on a Train,3,41.6,Religion
Throne of Glass (Throne of Glass #1),3,35.07,Sports and Games
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,1,59.64,Nonfiction
Thirteen Reasons Why,1,52.72,Contemporary
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,4,58.08,Childrens
The Wedding Dress,1,24.12,Sports and Games
The Vacationers,4,42.15,Psychology
The Third Wave: An Entrepreneur’s Vision of the Future,5,12.61,Young Adult
The Stranger,4,17.44,Mystery
The Shadow Hero (The Shadow Hero),1,33.14,Politics
The Secret (The Secret #1),4,27.37,Sequential Art
The Regional Office Is Under Attack!,5,51.36,Fiction
The Psychopath Test: A Journey Through the Madness Industry,2,36.0,Historical Fiction
The Project,1,10.65,Biography
The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,Fiction
The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,Crime
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,Nonfiction
The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.1,Young Adult
The Mistake (Off-Campus #2),3,43.29,Philosophy
The Matchmaker's Playbook (Wingmen Inc. #1),1,55.85,Travel
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.6,Crime
The Long Shadow of Small Ghosts: Murder and Memory in an American City,1,10.97,Adult Fiction
The Kite Runner,4,41.82,Contemporary
The House by the Lake,1,36.95,Autobiography
The Glittering Court (The Glittering Court #1),1,44.28,Short Stories
The Girl on the Train,2,55.02,Nonfiction
The Genius of Birds,1,17.24,Psychology
The Emerald Mystery,2,23.15,Autobiography
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,Politics
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.0,Philosophy
The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,Music
The Art of War,5,33.34,Horror
The Argonauts,2,10.93,Art
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,27.55,Food and Drink
Suddenly in Love (Lake Haven #1),2,55.99,Health
Something More Than This,4,16.24,Cultural
Soft Apocalypse,2,26.12,Parenting
So You've Been Publicly Shamed,2,12.23,Christian
Shoe Dog: A Memoir by the Creator of NIKE,2,23.99,Health
"Shobu Samurai, Project Aryoku (#3)",3,29.06,Science Fiction
Secrets and Lace (Fatal Hearts #1),1,20.27,Horror
Scarlett Epstein Hates It Here,5,43.55,Fiction
Romero and Juliet: A Tragic Tale of Love and Zombies,1,36.94,Adult Fiction
Redeeming Love,5,20.47,Sequential Art
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1,41.06,Nonfiction
Poems That Make Grown Women Cry,4,14.19,Fantasy
"Nightingale, Sing",1,38.28,Default
Night Sky with Exit Wounds,1,41.05,Erotica
Mrs. Houdini,5,30.25,New Adult
Modern Romance,5,28.26,History
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),1,10.76,Christian Fiction
Louisa: The Extraordinary Life of Mrs. Adams,2,16.85,Sequential Art
Little Red,3,13.47,Suspense
Library of Souls (Miss Peregrine’s Peculiar Children #3),5,48.56,Womens Fiction
Large Print Heart of the Pride,2,19.15,Historical
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,57.36,Books
Hollow City (Miss Peregrine’s Peculiar Children #2),1,42.98,Psychology
Grumbles,2,22.16,Biography
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,4,49.43,Novels
Frostbite (Vampire Academy #2),5,29.99,Biography
Follow You Home,1,21.36,Politics
First Steps for New Christians (Print Edition),1,29.0,Biography
Finders Keepers (Bill Hodges Trilogy #2),5,53.53,Romance
"Fables, Vol. 1: Legends in Exile (Fables #1)",4,41.62,Historical Fiction
Eureka Trivia 6.0,4,54.59,Thriller
Drive: The Surprising Truth About What Motivates Us,4,34.95,Fantasy
Done Rubbed Out (Reightman & Bailey #1),5,37.72,Business
Doing It Over (Most Likely To #1),3,35.61,Womens Fiction
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,42.16,Nonfiction
Dark Notes,5,19.19,Humor
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",3,19.43,Childrens
Close to You,4,49.46,New Adult
Chasing Heaven: What Dying Taught Me About Living,2,37.8,Mystery
Big Magic: Creative Living Beyond Fear,3,30.8,Christian
Becoming Wise: An Inquiry into the Mystery and Art of Living,2,27.43,Humor
Beauty Restored (Riley Family Legacy Novellas #3),2,11.11,Food and Drink
Batman: The Long Halloween (Batman),2,36.5,Adult Fiction
Batman: The Dark Knight Returns (Batman),5,15.38,Business
Ayumi's Violin,2,15.48,Christian
Anonymous,4,46.82,Food and Drink
Amy Meets the Saints and Sages,3,18.46,Parenting
Amid the Chaos,1,36.58,Womens Fiction
Amatus,5,50.54,Mystery
Agnostic: A Spirited Manifesto,5,12.51,Biography
Zealot: The Life and Times of Jesus of Nazareth,3,24.7,Science
You (You #1),5,43.61,Add a comment
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",4,37.34,Spirituality
Wild Swans,2,14.36,Christian
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,52.65,Short Stories
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,4,38.2,Add a comment
What's It Like in Space?: Stories from Astronauts Who've Been There,2,19.6,Young Adult
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",1,53.9,Thriller
Walt Disney's Alice in Wonderland,5,12.96,Romance
V for Vendetta (V for Vendetta Complete),4,37.1,Historical Fiction
Until Friday Night (The Field Party #1),2,46.31,History
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2,45.95,Horror
Twenty Yawns,2,22.08,Default
Through the Woods,2,25.38,Music
This Is Where It Ends,2,27.12,Womens Fiction
The Year of Magical Thinking,2,43.04,Sequential Art
The Wright Brothers,4,56.8,Historical
The White Queen (The Cousins' War #1),5,25.91,Crime
The Wedding Pact (The O'Malleys #2),3,32.61,Romance
The Time Keeper,5,27.88,Fiction
The Testament of Mary,4,52.67,Womens Fiction
The Star-Touched Queen,5,46.02,Paranormal
The Songs of the Gods,5,44.48,Add a comment
The Song of Achilles,5,37.4,New Adult
The Rosie Project (Don Tillman #1),1,54.04,Biography
The Power of Habit: Why We Do What We Do in Life and Business,3,16.88,Romance
The Marriage of Opposites,4,28.08,Food and Drink
The Lucifer Effect: Understanding How Good People Turn Evil,1,10.4,Historical
The Long Haul (Diary of a Wimpy Kid #9),1,44.07,Classics
The Loney,1,23.4,Business
The Literature Book (Big Ideas Simply Explained),3,17.43,Cultural
The Last Mile (Amos Decker #2),2,54.21,Womens Fiction
The Immortal Life of Henrietta Lacks,2,40.67,Christian Fiction
The Hidden Oracle (The Trials of Apollo #1),2,52.26,Christian Fiction
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,Paranormal
The Guilty (Will Robie #4),2,13.82,Mystery
The First Hostage (J.B. Collins #2),3,25.85,Christian Fiction
The Dovekeepers,1,48.78,Spirituality
The Darkest Lie,5,35.35,History
The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,Cultural
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,1,15.77,Horror
The 14th Colony (Cotton Malone #11),1,39.24,Art
That Darkness (Gardiner and Renner #1),1,13.92,Nonfiction
Tastes Like Fear (DI Marnie Rome #3),1,10.69,Default
Take Me with You,3,45.21,Fantasy
Swell: A Year of Waves,1,45.58,Autobiography
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),5,11.89,Paranormal
Still Life with Bread Crumbs,3,26.41,Biography
Steve Jobs,5,39.5,History
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4,44.74,Politics
Someone Like You (The Harrisons #2),5,52.79,Childrens
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",4,35.43,Historical Fiction
Shtum,4,55.84,Short Stories
See America: A Celebration of Our National Parks & Treasured Sites,3,48.87,Cultural
salt.,4,46.78,History
Robin War,3,47.82,Mystery
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",2,25.48,Suspense
Rain Fish,3,23.57,Classics
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",5,50.89,Sequential Art
Pet Sematary,3,10.56,Parenting
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",3,52.15,Spirituality
Once Was a Time,2,18.28,Philosophy
Old School (Diary of a Wimpy Kid #10),5,11.83,Politics
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2,21.95,Historical Fiction
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",2,38.39,Self Help
My Name Is Lucy Barton,1,41.56,Crime
My Mrs. Brown,3,24.48,Historical
My Kind of Crazy,1,40.36,Biography
Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,Politics
More Than Music (Chasing the Dream #1),2,37.61,Sports and Games
Made to Stick: Why Some Ideas Survive and Others Die,5,38.85,Contemporary
Luis Paints the World,3,53.95,Sequential Art
Luckiest Girl Alive,3,49.83,History
Lowriders to the Center of the Earth (Lowriders in Space #2),2,51.51,Mystery
Love Is a Mix Tape (Music #1),1,18.03,Autobiography
Looking for Lovely: Collecting the Moments that Matter,5,29.14,Science Fiction
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",4,46.91,Crime
Let It Out: A Journey Through Journaling,5,26.79,Womens Fiction
Lady Midnight (The Dark Artifices #1),5,16.28,History
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",1,19.55,Books
Island of Dragons (Unwanteds #7),1,29.65,Fiction
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,4,25.98,Self Help
I Am Pilgrim (Pilgrim #1),4,10.6,Academic
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",5,14.75,Erotica
"Hush, Hush (Hush, Hush #1)",3,47.02,Food and Drink
Hold Your Breath (Search and Rescue #1),1,28.82,Suspense
Hamilton: The Revolution,3,58.79,Travel
Greek Mythic History,5,10.23,Short Stories
God: The Most Unpleasant Character in All Fiction,5,30.03,Autobiography
Glory over Everything: Beyond The Kitchen House,3,45.84,Historical
Feathers: Displays of Brilliant Plumage,3,49.05,Academic
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",4,15.06,Music
Every Last Word,3,46.47,Health
Eligible (The Austen Project #4),3,27.09,Horror
El Deafo,5,57.62,Christian Fiction
Eight Hundred Grapes,4,14.39,Nonfiction
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",5,51.75,History
"Eat Fat, Get Thin",2,54.07,Novels
