title,rating,price,genre
Don't Get Caught,1,55.35,Mystery
Doctor Sleep (The Shining #2),2,40.12,Contemporary
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,37.51,Short Stories
Dear Mr. Knightley,5,11.21,Health
Daily Fantasy Sports,1,36.58,Crime
Crazy Love: Overwhelmed by a Relentless God,2,47.72,Default
Cometh the Hour (The Clifton Chronicles #6),3,25.01,Adult Fiction
Code Name Verity (Code Name Verity #1),4,22.13,Nonfiction
Clockwork Angel (The Infernal Devices #1),1,44.14,Fiction
City of Glass (The Mortal Instruments #3),4,56.02,Travel
City of Fallen Angels (The Mortal Instruments #4),4,11.23,Paranormal
City of Bones (The Mortal Instruments #1),1,43.28,Travel
City of Ashes (The Mortal Instruments #2),1,47.27,Sports and Games
Cell,4,20.29,Travel
Catching Jordan (Hundred Oaks),3,50.83,Christian
"Carry On, Warrior: Thoughts on Life Unarmed",3,31.85,Academic
Carrie,2,46.23,Fiction
Buying In: The Secret Dialogue Between What We Buy and Who We Are,4,37.8,Health
Brain on Fire: My Month of Madness,5,49.32,Cultural
Batman: Europa,2,32.01,Add a comment
Barefoot Contessa Back to Basics,1,28.01,Autobiography
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,50.62,Art
Balloon Animals,3,17.03,Science Fiction
Art Ops Vol. 1,3,48.8,Travel
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,58.14,Philosophy
Angels Walking (Angels Walking #1),2,34.2,Self Help
Angels & Demons (Robert Langdon #1),3,51.48,Sequential Art
All the Light We Cannot See,5,29.87,Spirituality
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",2,10.9,Art
Abstract City,5,56.37,Science Fiction
A Time of Torment (Charlie Parker #14),5,48.35,Crime
A Study in Scarlet (Sherlock Holmes #1),2,16.73,Short Stories
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",2,56.48,Food and Drink
A People's History of the United States,2,40.79,Fiction
A Man Called Ove,1,39.72,Health
A Distant Mirror: The Calamitous 14th Century,3,14.58,Childrens
A Brush of Wings (Angels Walking #3),1,55.51,Crime
1491: New Revelations of the Americas Before Columbus,3,21.8,Childrens
"The Three Searches, Meaning, and the Story",3,13.33,Psychology
Searching for Meaning in Gailana,1,38.73,History
Rook,4,37.86,Classics
My Kitchen Year: 136 Recipes That Saved My Life,2,11.53,Default
13 Hours: The Inside Account of What Really Happened In Benghazi,1,27.06,Crime
Will You Won't You Want Me?,3,13.86,Suspense
Tipping Point for Planet Earth: How Close Are We to the Edge?,1,37.55,Historical
The Star-Touched Queen,5,32.3,Biography
The Silent Sister (Riley MacPherson #1),5,46.29,History
The Midnight Watch: A Novel of the Titanic and the Californian,1,26.2,Politics
The Lonely City: Adventures in the Art of Being Alone,2,33.26,Novels
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,4,59.15,Young Adult
The Golden Condom: And Other Essays on Love Lost and Found,1,39.43,Religion
The Epidemic (The Program 0.6),5,14.44,Romance
The Dinner Party,2,56.54,Novels
The Diary of a Young Girl,3,59.9,Default
The Children,3,11.88,Books
Stars Above (The Lunar Chronicles #4.5),2,48.05,Sports and Games
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,3,21.21,Books
Raspberry Pi Electronics Projects for the Evil Genius,4,49.67,Science
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,1,43.14,Sports and Games
Psycho: Sanitarium (Psycho #1.5),5,36.97,Self Help
Poisonous (Max Revere Novels #3),3,26.8,Christian
One with You (Crossfire #5),4,15.71,Academic
No Love Allowed (Dodge Cove #1),4,54.65,Art
Murder at the 42nd Street Library (Raymond Ambler #1),4,54.36,Humor
Most Wanted,3,35.28,Adult Fiction
"Love, Lies and Spies",2,20.55,Young Adult
How to Speak Golf: An Illustrated Guide to Links Lingo,5,58.32,Mystery
Hide Away (Eve Duncan #20),1,11.84,Mystery
Furiously Happy: A Funny Book About Horrible Things,4,41.46,Add a comment
Everyday Italian: 125 Simple and Delicious Recipes,5,20.1,Food and Drink
Equal Is Unfair: America's Misguided Fight Against Income Inequality,1,56.86,Horror
Eleanor & Park,5,56.51,Parenting
Dirty (Dive Bar #1),4,40.83,Politics
Can You Keep a Secret? (Fear Street Relaunch #4),1,48.64,Historical
Boar Island (Anna Pigeon #19),3,59.48,Horror
A Paris Apartment,4,39.01,Default
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",1,38.77,Music
Troublemaker: Surviving Hollywood and Scientology,2,48.39,Autobiography
The Widow,2,27.26,Historical
"The Sleep Revolution: Transforming Your Life, One Night at a Time",4,11.68,Suspense
The Improbability of Love,1,59.45,Health
The Art of Startup Fundraising,3,21.0,Paranormal
Take Me Home Tonight (Rock Star Romance #3),3,53.98,Contemporary
Sleeping Giants (Themis Files #1),1,48.74,Christian Fiction
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",2,21.15,Self Help
Playing with Fire,3,13.71,Politics
Off the Hook (Fishing for Trouble #1),3,47.67,Adult Fiction
Mothering Sunday,2,13.34,Poetry
"Mother, Can You Not?",5,16.89,Horror
M Train,1,27.18,Spirituality
Lilac Girls,2,17.28,Crime
Lies and Other Acts of Love,1,45.14,Novels
Lab Girl,1,40.85,Science
Keep Me Posted,4,20.46,Adult Fiction
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,3,56.27,Science Fiction
Grey (Fifty Shades #4),4,48.49,Romance
"Exit, Pursued by a Bear",4,51.34,Politics
Daredevils,3,16.34,Self Help
Cravings: Recipes for What You Want to Eat,3,20.5,Art
Born for This: How to Find the Work You Were Meant to Do,5,21.59,Spirituality
Arena,4,21.36,Classics
Adultery,5,20.88,Sports and Games
A Mother's Reckoning: Living in the Aftermath of Tragedy,3,19.53,Science Fiction
A Gentleman's Position (Society of Gentlemen #3),5,14.75,Travel
11/22/63,3,48.48,Philosophy
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",2,24.57,Mystery
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,5,49.71,Contemporary
Without Shame,5,48.27,Sports and Games
Watchmen,4,58.05,Art
Unlimited Intuition Now,4,58.87,Health
Underlying Notes,2,11.82,Sequential Art
The Shack,1,28.03,Default
The New Brand You: Your New Image Makes the Sale for You,5,44.05,Contemporary
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",4,12.34,Historical
The Flowers Lied,2,16.68,Add a comment
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",1,55.91,Crime
The Book of Mormon,3,24.57,Christian Fiction
The Art and Science of Low Carbohydrate Living,5,52.98,Science Fiction
The Alien Club,1,54.4,Paranormal
Suzie Snowflake: One beautiful flake (a self-esteem story),5,54.81,Paranormal
Nap-a-Roo,1,25.08,Adult Fiction
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",4,10.41,Academic
Modern Day Fables,2,47.44,History
If I Gave You God's Phone Number....: Searching for Spirituality in America,1,20.91,Adult Fiction
"Fruits Basket, Vol. 9 (Fruits Basket #9)",4,33.95,Mystery
Dress Your Family in Corduroy and Denim,3,43.68,Psychology
Don't Forget Steven,1,33.23,Historical Fiction
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,2,35.92,Self Help
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,4,48.63,New Adult
A Shard of Ice (The Black Symphony Saga #1),3,56.63,Business
A Hero's Curse (The Unseen Chronicles #1),3,50.49,Classics
23 Degrees South: A Tropical Tale of Changing Whether...,2,35.79,Sports and Games
"Zero to One: Notes on Startups, or How to Build the Future",3,34.06,Horror
Why Not Me?,1,17.76,Spirituality
When Breath Becomes Air,2,39.36,New Adult
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,36.94,Parenting
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),5,43.62,New Adult
The New Drawing on the Right Side of the Brain,3,43.02,Christian Fiction
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",4,28.45,Humor
The Martian (The Martian #1),2,41.39,Sequential Art
The High Mountains of Portugal,1,51.15,New Adult
The Grownup,1,35.88,Politics
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,1,36.91,Religion
South of Sunshine,1,28.93,Christian
Smarter Faster Better: The Secrets of Being Productive in Life and Business,5,38.89,Philosophy
Silence in the Dark (Logan Point #4),3,58.33,Health
Shadows of the Past (Logan Point #1),5,39.67,Childrens
Roller Girl,5,14.1,Childrens
Rising Strong,3,21.82,Religion
Proofs of God: Classical Arguments from Tertullian to Barth,1,54.21,Self Help
Please Kill Me: The Uncensored Oral History of Punk,4,31.19,Travel
Out of Print: City Lights Spotlight No. 14,5,53.64,Erotica
My Life Next Door (My Life Next Door ),5,36.39,Politics
Miller's Valley,2,58.54,Art
Man's Search for Meaning,3,29.48,Cultural
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",2,25.06,Womens Fiction
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,3,12.55,Religion
Les Fleurs du Mal,5,29.04,Health
Left Behind (Left Behind #1),2,40.72,Books
Kill 'Em and Leave: Searching for James Brown and the American Soul,5,45.05,Christian Fiction
Kierkegaard: A Christian Missionary to Christians,1,47.13,Christian Fiction
John Vassos: Industrial Design for Modern Life,4,20.22,Fiction
I'll Give You the Sun,1,56.48,Christian Fiction
I Will Find You,1,44.21,Short Stories
Hystopia: A Novel,4,21.96,Womens Fiction
Howl and Other Poems,2,40.45,Parenting
History of Beauty,4,10.29,Mystery
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,2,52.86,Humor
Future Shock (Future Shock #1),5,55.65,Historical
Ender's Game (The Ender Quintet #1),1,43.64,History
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,1,28.41,Erotica
Death by Leisure: A Cautionary Tale,4,37.51,New Adult
Brilliant Beacons: A History of the American Lighthouse,3,11.45,Humor
Brazen: The Courage to Find the You That's Been Hiding,2,19.22,Paranormal
Between the World and Me,4,56.91,Horror
Being Mortal: Medicine and What Matters in the End,4,55.06,Business
"A Murder Over a Girl: Justice, Gender, Junior High",3,13.2,Sports and Games
32 Yolks,2,53.63,Christian Fiction
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",5,44.48,Self Help
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,3,12.08,Health
Wildlife of New York: A Five-Borough Coloring Book,2,22.14,Spirituality
What Happened on Beale Street (Secrets of the South Mysteries #2),5,25.37,Romance
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,2,46.33,Mystery
Under the Tuscan Sun,3,37.33,Add a comment
Toddlers Are A**holes: It's Not Your Fault,1,25.55,Science
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,1,34.72,Philosophy
The Whale,4,35.96,Contemporary
The Story of Art,4,41.14,Science
The Origin of Species,4,10.01,Cultural
The Great Gatsby,4,36.05,Poetry
The Good Girl,3,49.03,Young Adult
The Glass Castle,1,16.24,Classics
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,1,39.55,Mystery
The Drowning Girls,3,35.67,Fantasy
The Constant Princess (The Tudor Court #1),3,16.62,Short Stories
The Bourne Identity (Jason Bourne #1),4,42.78,Contemporary
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,52.3,Historical
The Art Book,2,32.34,Music
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,4,33.17,Fantasy
Team of Rivals: The Political Genius of Abraham Lincoln,5,20.12,Romance
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,2,20.9,Childrens
"Sit, Stay, Love",3,20.9,Erotica
Sister Dear,4,40.2,Music
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,52.87,Music
"Rich Dad, Poor Dad",1,51.74,Childrens
Raymie Nightingale,2,34.41,Horror
Playing from the Heart,1,32.38,Historical
Nightstruck: A Novel,4,50.35,Christian Fiction
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",5,11.38,Religion
Meternity,3,43.58,Business
Memoirs of a Geisha,3,49.67,Fantasy
Like Never Before (Walker Family #2),2,28.77,Science
Life of Pi,4,13.22,Politics
Leave This Song Behind: Teen Poetry at Its Best,5,51.17,Novels
King's Folly (The Kinsman Chronicles #1),5,39.61,Humor
John Adams,4,57.43,Autobiography
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),4,46.01,Mystery
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,2,28.25,Contemporary
Good in Bed (Cannie Shapiro #1),5,37.05,Parenting
"Fruits Basket, Vol. 7 (Fruits Basket #7)",1,19.57,Self Help
For the Love: Fighting for Grace in a World of Impossible Standards,3,45.13,Parenting
Finding God in the Ruins: How God Redeems Pain,2,46.64,Crime
Every Heart a Doorway (Every Heart A Doorway #1),5,12.16,Autobiography
Delivering the Truth (Quaker Midwife Mystery #1),4,20.89,Religion
Counted With the Stars (Out from Egypt #1),5,17.97,Music
"Chronicles, Vol. 1",2,52.6,Self Help
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,1,25.77,Childrens
Benjamin Franklin: An American Life,3,48.19,Default
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",5,29.93,Christian
A Summer In Europe,2,44.34,Food and Drink
A Short History of Nearly Everything,5,52.4,Fantasy
A Gathering of Shadows (Shades of Magic #2),4,44.81,Travel
The Sound Of Love,5,57.84,Spirituality
The Rise and Fall of the Third Reich: A History of Nazi Germany,2,39.67,Art
The Perks of Being a Wallflower,3,55.02,Music
The Mysterious Affair at Styles (Hercule Poirot #1),4,24.8,Biography
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,4,59.45,Books
The Makings of a Fatherless Child,2,31.58,Cultural
The Joy of Cooking,4,43.27,Philosophy
The Invention of Wings,1,37.34,Poetry
The Hobbit (Middle-Earth Universe),5,17.8,Short Stories
The Great Railway Bazaar,1,30.54,Novels
The Golden Compass (His Dark Materials #1),1,18.77,Classics
The God Delusion,3,46.85,Food and Drink
The Girl You Left Behind (The Girl You Left Behind #1),1,15.79,Add a comment
The Fellowship of the Ring (The Lord of the Rings #1),2,10.27,Music
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),5,15.42,Music
The Barefoot Contessa Cookbook,5,59.92,Mystery
Tell the Wolves I'm Home,2,50.96,Poetry
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,3,30.6,Science Fiction
Pride and Prejudice,4,19.27,Add a comment
Musicophilia: Tales of Music and the Brain,1,46.58,Academic
Mere Christianity,3,48.51,Mystery
Me Before You (Me Before You #1),1,19.02,Default
In the Woods (Dublin Murder Squad #1),2,38.38,History
In Cold Blood,4,49.98,Parenting
How to Stop Worrying and Start Living,5,46.49,Paranormal
Give It Back,2,18.32,Music
"Girl, Interrupted",3,42.14,Childrens
Fun Home: A Family Tragicomic,4,56.59,Science Fiction
"Fruits Basket, Vol. 6 (Fruits Basket #6)",4,20.96,Self Help
Deception Point,4,40.32,Parenting
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",3,36.39,Psychology
Catherine the Great: Portrait of a Woman,4,58.55,Christian
Better Homes and Gardens New Cook Book,3,39.61,Parenting
An Unquiet Mind: A Memoir of Moods and Madness,3,21.3,Romance
A Year in Provence (Provence #1),4,56.88,Christian Fiction
World Without End (The Pillars of the Earth #2),4,32.97,Erotica
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",4,47.31,Food and Drink
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,2,48.67,Science
Where She Went (If I Stay #2),4,41.73,Historical Fiction
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,4,53.68,Music
Two Summers,1,14.64,Poetry
This Is Your Brain on Music: The Science of a Human Obsession,1,38.4,Historical
The Secret Garden,4,15.08,Religion
The Raven King (The Raven Cycle #4),2,30.57,Academic
The Raven Boys (The Raven Cycle #1),4,57.74,Mystery
The Power Greens Cookbook: 140 Delicious Superfood Recipes,5,11.05,Books
The Metamorphosis,1,28.58,Humor
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,5,42.91,Adult Fiction
The Little Paris Bookshop,3,24.73,Poetry
The Hiding Place,4,55.91,Academic
The Grand Design,3,13.76,Spirituality
The Firm,3,45.56,Young Adult
The Fault in Our Stars,1,47.22,Religion
The False Prince (The Ascendance Trilogy #1),5,56.0,Art
The Expatriates,2,44.58,Travel
The Dream Thieves (The Raven Cycle #2),1,34.5,Fiction
The Darkest Corners,5,11.33,Young Adult
The Crossover,4,38.77,Food and Drink
The 5th Wave (The 5th Wave #1),2,11.83,Novels
Tell the Wind and Fire,3,45.51,Nonfiction
Tell Me Three Things,1,41.81,Horror
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,4,25.15,Young Adult
Siddhartha,5,34.22,New Adult
Shiver (The Wolves of Mercy Falls #1),5,16.23,Romance
Remember Me?,3,11.48,Mystery
Red Dragon (Hannibal Lecter #1),3,23.37,Psychology
Peak: Secrets from the New Science of Expertise,2,16.28,Self Help
My Mother Was Nuts,4,31.63,Young Adult
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,5,24.91,Crime
Maybe Something Beautiful: How Art Transformed a Neighborhood,1,22.54,Science Fiction
Lola and the Boy Next Door (Anna and the French Kiss #2),4,23.63,Science Fiction
Logan Kade (Fallen Crest High #5.5),2,13.12,Horror
Last One Home (New Beginnings #1),3,59.98,Crime
Killing Floor (Jack Reacher #1),4,31.49,Adult Fiction
Kill the Boy Band,5,15.52,Default
Isla and the Happily Ever After (Anna and the French Kiss #3),5,48.13,Business
If I Stay (If I Stay #1),5,38.13,Womens Fiction
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),2,36.55,Psychology
Harry Potter and the Deathly Hallows (Harry Potter #7),1,23.32,Erotica
"Fruits Basket, Vol. 5 (Fruits Basket #5)",1,16.33,Womens Fiction
Foundation (Foundation (Publication Order) #1),1,32.42,Sports and Games
Fool Me Once,1,16.96,Science Fiction
Find Her (Detective D.D. Warren #8),1,22.37,Health
Evicted: Poverty and Profit in the American City,1,42.27,Christian
Drama,2,38.7,Humor
Dracula the Un-Dead,5,35.63,Nonfiction
Digital Fortress,5,58.0,Womens Fiction
"Death Note, Vol. 5: Whiteout (Death Note #5)",1,52.41,Young Adult
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",3,32.35,Erotica
Critique of Pure Reason,1,20.75,Biography
Booked,5,17.49,Adult Fiction
"Blue Lily, Lily Blue (The Raven Cycle #3)",5,34.13,Books
Approval Junkie: Adventures in Caring Too Much,5,58.81,Spirituality
An Abundance of Katherines,5,10.0,Mystery
America's War for the Greater Middle East: A Military History,2,51.22,New Adult
Alight (The Generations Trilogy #2),4,58.59,Thriller
A Girl's Guide to Moving On (New Beginnings #2),1,31.3,Christian Fiction
A Game of Thrones (A Song of Ice and Fire #1),2,46.42,Horror
A Feast for Crows (A Song of Ice and Fire #4),4,17.21,Art
A Clash of Kings (A Song of Ice and Fire #2),3,10.79,Science
